"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2154","Tc-001 -username correct et pass correct","webkit","Thu Aug 28 10:32:18 CEST 2025","passed","Thu Aug 28 10:32:20 CEST 2025","","login.spec.ts","",""
"","5458","Tc005 -Ajoute un produit au panier et vérifie son nom et son prix dans le panier","firefox","Thu Aug 28 10:32:17 CEST 2025","passed","Thu Aug 28 10:32:22 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","1415","Tc006 -Ajouter plusieurs produit au panier et vérifie sa présence dans le panier","chromium","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:15 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","1402","Tc005 -Ajoute un produit au panier et vérifie son nom et son prix dans le panier","chromium","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:15 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","1241","Tc007 - Supprimer un produit du panier et vérifier sa suppression","chromium","Thu Aug 28 10:32:14 CEST 2025","passed","Thu Aug 28 10:32:15 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","6407","Tc006 -Ajouter plusieurs produit au panier et vérifie sa présence dans le panier","firefox","Thu Aug 28 10:32:17 CEST 2025","passed","Thu Aug 28 10:32:24 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","3757","Tc-003 -verifier le logout","webkit","Thu Aug 28 10:32:23 CEST 2025","passed","Thu Aug 28 10:32:27 CEST 2025","","logout.spec.ts","",""
"","2816","Tc005 -Ajoute un produit au panier et vérifie son nom et son prix dans le panier","webkit","Thu Aug 28 10:32:20 CEST 2025","passed","Thu Aug 28 10:32:23 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","3917","Tc-002 -username incorrect et pass correct","firefox","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:17 CEST 2025","","login.spec.ts","",""
"","2140","Tc-003 -verifier le logout","chromium","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:15 CEST 2025","","logout.spec.ts","",""
"","5510","Tc007 - Supprimer un produit du panier et vérifier sa suppression","firefox","Thu Aug 28 10:32:17 CEST 2025","passed","Thu Aug 28 10:32:23 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","3670","Tc006 -Ajouter plusieurs produit au panier et vérifie sa présence dans le panier","webkit","Thu Aug 28 10:32:20 CEST 2025","passed","Thu Aug 28 10:32:24 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","2932","Tc007 - Supprimer un produit du panier et vérifier sa suppression","webkit","Thu Aug 28 10:32:25 CEST 2025","passed","Thu Aug 28 10:32:28 CEST 2025","Ajouter des produits","products.spec.ts","",""
"","6254","Tc-003 -verifier le logout","firefox","Thu Aug 28 10:32:17 CEST 2025","passed","Thu Aug 28 10:32:23 CEST 2025","","logout.spec.ts","",""
"","4597","Tc-001 -username correct et pass correct","firefox","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:18 CEST 2025","","login.spec.ts","",""
"","1088","Tc-001 -username correct et pass correct","chromium","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:14 CEST 2025","","login.spec.ts","",""
"","1136","Tc-002 -username incorrect et pass correct","chromium","Thu Aug 28 10:32:13 CEST 2025","passed","Thu Aug 28 10:32:14 CEST 2025","","login.spec.ts","",""
"","2285","Tc-002 -username incorrect et pass correct","webkit","Thu Aug 28 10:32:18 CEST 2025","passed","Thu Aug 28 10:32:20 CEST 2025","","login.spec.ts","",""
